index,image_path,image_name,pred_label,pred_label_name,anomalib_pred_label,pred_score,raw_pred_score,calibrated_threshold,score_mode,gt_label,correct,anomaly_map_min,anomaly_map_max,gt_mask_source,original_rel,gt_mask_rel,gt_overlay_rel,heatmap_rel,overlay_rel,raw_map_rel
0,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_a4000_safe/bad/000_bad_000_regular.png,000_bad_000_regular.png,1,bad,,33.03125,33.03125,32.25,raw,bad,True,1.9775390625,32.125,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/000_regular_mask.png,originals/0000_000_bad_000_regular.png,gt_masks/0000_000_bad_000_regular.png,gt_overlays/0000_000_bad_000_regular.png,heatmaps/0000_000_bad_000_regular.png,overlays/0000_000_bad_000_regular.png,raw_maps/0000_000_bad_000_regular.png
1,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_a4000_safe/bad/001_bad_006_regular.png,001_bad_006_regular.png,0,good,,30.640625,30.640625,32.25,raw,bad,False,1.9775390625,29.0625,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/006_regular_mask.png,originals/0001_001_bad_006_regular.png,gt_masks/0001_001_bad_006_regular.png,gt_overlays/0001_001_bad_006_regular.png,heatmaps/0001_001_bad_006_regular.png,overlays/0001_001_bad_006_regular.png,raw_maps/0001_001_bad_006_regular.png
2,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_a4000_safe/bad/002_bad_004_regular.png,002_bad_004_regular.png,0,good,,26.0,26.0,32.25,raw,bad,False,1.9775390625,24.234375,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/004_regular_mask.png,originals/0002_002_bad_004_regular.png,gt_masks/0002_002_bad_004_regular.png,gt_overlays/0002_002_bad_004_regular.png,heatmaps/0002_002_bad_004_regular.png,overlays/0002_002_bad_004_regular.png,raw_maps/0002_002_bad_004_regular.png
3,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_a4000_safe/bad/003_bad_009_regular.png,003_bad_009_regular.png,1,bad,,36.3125,36.3125,32.25,raw,bad,True,1.9775390625,35.25,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/009_regular_mask.png,originals/0003_003_bad_009_regular.png,gt_masks/0003_003_bad_009_regular.png,gt_overlays/0003_003_bad_009_regular.png,heatmaps/0003_003_bad_009_regular.png,overlays/0003_003_bad_009_regular.png,raw_maps/0003_003_bad_009_regular.png
4,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_a4000_safe/bad/004_bad_010_regular.png,004_bad_010_regular.png,1,bad,,32.3125,32.3125,32.25,raw,bad,True,1.9775390625,30.8125,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/010_regular_mask.png,originals/0004_004_bad_010_regular.png,gt_masks/0004_004_bad_010_regular.png,gt_overlays/0004_004_bad_010_regular.png,heatmaps/0004_004_bad_010_regular.png,overlays/0004_004_bad_010_regular.png,raw_maps/0004_004_bad_010_regular.png
5,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_a4000_safe/bad/005_bad_007_regular.png,005_bad_007_regular.png,0,good,,27.109375,27.109375,32.25,raw,bad,False,1.9775390625,26.3125,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/007_regular_mask.png,originals/0005_005_bad_007_regular.png,gt_masks/0005_005_bad_007_regular.png,gt_overlays/0005_005_bad_007_regular.png,heatmaps/0005_005_bad_007_regular.png,overlays/0005_005_bad_007_regular.png,raw_maps/0005_005_bad_007_regular.png
6,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_a4000_safe/bad/006_bad_013_regular.png,006_bad_013_regular.png,0,good,,31.875,31.875,32.25,raw,bad,False,1.9775390625,30.46875,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/013_regular_mask.png,originals/0006_006_bad_013_regular.png,gt_masks/0006_006_bad_013_regular.png,gt_overlays/0006_006_bad_013_regular.png,heatmaps/0006_006_bad_013_regular.png,overlays/0006_006_bad_013_regular.png,raw_maps/0006_006_bad_013_regular.png
7,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_a4000_safe/bad/007_bad_005_regular.png,007_bad_005_regular.png,0,good,,29.25,29.25,32.25,raw,bad,False,1.9775390625,27.109375,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/005_regular_mask.png,originals/0007_007_bad_005_regular.png,gt_masks/0007_007_bad_005_regular.png,gt_overlays/0007_007_bad_005_regular.png,heatmaps/0007_007_bad_005_regular.png,overlays/0007_007_bad_005_regular.png,raw_maps/0007_007_bad_005_regular.png
8,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_a4000_safe/good/000_good_002_regular.png,000_good_002_regular.png,1,bad,,32.375,32.375,32.25,raw,good,False,1.9775390625,30.828125,,originals/0008_000_good_002_regular.png,gt_masks/0008_000_good_002_regular.png,gt_overlays/0008_000_good_002_regular.png,heatmaps/0008_000_good_002_regular.png,overlays/0008_000_good_002_regular.png,raw_maps/0008_000_good_002_regular.png
9,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_a4000_safe/good/001_good_003_regular.png,001_good_003_regular.png,1,bad,,33.71875,33.71875,32.25,raw,good,False,1.9775390625,31.1875,,originals/0009_001_good_003_regular.png,gt_masks/0009_001_good_003_regular.png,gt_overlays/0009_001_good_003_regular.png,heatmaps/0009_001_good_003_regular.png,overlays/0009_001_good_003_regular.png,raw_maps/0009_001_good_003_regular.png
